,PERIODS,Monthly_Payment,Interests_Paid,Principal_Paid
348,2050-03-01 00:00:00,1305.9147030981012,69.73050562203512,1236.1841974760662
349,2050-04-01 00:00:00,1305.9147030981012,64.06466138360392,1241.8500417144974
350,2050-05-01 00:00:00,1305.9147030981012,58.37284869241247,1247.5418544056888
351,2050-06-01 00:00:00,1305.9147030981012,52.654948526386,1253.2597545717151
352,2050-07-01 00:00:00,1305.9147030981012,46.91084131793177,1259.0038617801695
353,2050-08-01 00:00:00,1305.9147030981012,41.1404069514399,1264.7742961466613
354,2050-09-01 00:00:00,1305.9147030981012,35.34352476076698,1270.5711783373342
355,2050-10-01 00:00:00,1305.9147030981012,29.520073526720903,1276.3946295713804
356,2050-11-01 00:00:00,1305.9147030981012,23.669931474518865,1282.2447716235824
357,2050-12-01 00:00:00,1305.9147030981012,17.792976271244406,1288.1217268268567
358,2051-01-01 00:00:00,1305.9147030981012,11.889085023287334,1294.0256180748138
359,2051-02-01 00:00:00,1305.9147030981012,5.958134273778318,1299.9565688243229
360,Running Total,470129.2931153163,240129.2931153189,229999.99999999756
